time,V(n001),I(R2)
0.0818606202067355,18.988180334014515,0.4996890205465174
0.0820273424474824,18.975044880162333,0.4993433655331144
0.0821940646882294,18.96191623728137,0.4989978893077059
0.0823607869289763,18.94878759440041,0.4986524130822974
0.0825275091697232,18.935678597121367,0.498307413964364
0.0826942314104701,18.92257385554084,0.4979625181991089
0.082860953651217,18.909469113960316,0.4976176224338539
0.0830276758919639,18.896372393173223,0.4972730769341811
0.0831943981327109,18.88334213002022,0.4969301631635483
0.0833611203734578,18.87411813654088,0.4966874786490454
0.0835278426142047,18.87638701902942,0.4967470207526225
0.0836945648549516,18.89246897885684,0.4971702188658556
0.0838612870956985,18.916480694256336,0.4978021453237623
0.0840280093364454,18.950229323029426,0.4986902881635478
0.0841947315771923,18.987249358004323,0.4996645228275895
0.0843614538179393,19.032549151268743,0.5008566514037817
0.0845281760586862,19.07784894453317,0.5020487799799737
0.0846948982994331,19.125271077683333,0.503296726231054
0.08486162054018,19.176557739858172,0.504646309842929
0.0850283427809269,19.22708865832225,0.505976052883095
0.0851950650216738,19.276873849638488,0.5072862183168036
0.0853617872624208,19.32147471936144,0.5084599363313571
0.0855285095031677,19.360776056215528,0.5094941746532119
0.0856952317439146,19.400077393069616,0.5105284129750666
0.0858619539846615,19.42929410752337,0.5112972758778471
0.0860286762254084,19.452929079180592,0.511919256004556
0.0861953984661553,19.47656405083781,0.5125412361312649
0.0863621207069023,19.488459441772736,0.5128541853194885
0.0865288429476492,19.49220059791576,0.5129525864604929
0.0866955651883961,19.48131681568665,0.5126662414117746
0.086862287429143,19.467843874111814,0.5123116645996839
0.0870290096698899,19.454377672410512,0.5119571717943562
0.0871957319106368,19.440912155764327,0.5116029546824803
0.0873624541513837,19.427456539519884,0.5112489281886656
0.0875291763921307,19.414018307890395,0.510895266159062
0.0876958986328776,19.40059175345209,0.5105418115194318
0.0878626208736245,19.38716924356904,0.5101887352637681
0.0880293431143714,19.37376402849735,0.5098359520693699
0.0881960653551183,19.36035881342566,0.5094831688749718
0.0883627875958652,19.34695983238645,0.5091305548900267
0.0885295098366122,19.333578518615194,0.5087784204452117
0.0886962320773591,19.320197204843936,0.5084262860003969
0.088862954318106,19.306824962997,0.5080743896935953
0.0890296765588529,19.293470964997667,0.5077229722877934
0.0891963987995998,19.28011696699833,0.5073715548819916
0.0893631210403467,19.26678500747919,0.5070207068035945
0.0895298432810936,19.253485641023705,0.5066707007126753
0.0896965655218406,19.24018627456822,0.5063206946217561
0.0898632877625875,19.226886908112736,0.5059706885308368
0.0900300100033344,19.21358754165725,0.5056206824399176
0.0901967322440813,19.200288175201766,0.5052706763489985
0.0903634544848282,19.18698880874628,0.5049206702580793
0.0905301767255751,19.173689442290797,0.50457066416716
0.0906968989663221,19.16039007583531,0.5042206580762408
0.090863621207069,19.147122324106217,0.5038715301721659
0.0910303434478159,19.13387417472309,0.503522946777701
0.0911970656885628,19.12062602533996,0.5031743633832363
0.0913637879293097,19.107399035522917,0.50282627371198
0.0915305101700566,19.0941816163832,0.5024784073565282
0.0916972324108035,19.08096419724349,0.5021305410010763
0.0918639546515505,19.06776493944536,0.5017831935410983
0.0920306768922974,19.05457142160608,0.5014360100799446
0.0921973991330443,19.0413779037668,0.501088826618791
0.0923641213737912,19.028204251170404,0.5007421539781686
0.0925308436145381,19.01503463463156,0.5003955851218831
0.092697565855285,19.001865018092712,0.5000490162655977
0.092864288096032,18.988708636637867,0.4997028256165928
0.0930310103367789,18.975562436670664,0.499357000656436
0.0931977325775258,18.96245866618189,0.4990120827324083
0.0933644548182727,18.952492751808613,0.4987498406406385
0.0935311770590196,18.952978126539293,0.4987624818414607
0.0936978992997665,18.966402816679626,0.4991159260638803
0.0938646215405135,18.99139448227671,0.4997736453674476
0.0940313437812604,19.02041620603276,0.5005373386798175
0.0941980660220073,19.0609569387932,0.5016041881060175
0.0943647882627542,19.102056932124302,0.5026857560953473
0.0945315105035011,19.143344417096884,0.5037722591230911
0.094698232744248,19.191948270784447,0.5050513390592067
0.0948649549849949,19.240642503867875,0.5063327903889333
0.0950316772257419,19.28978853472737,0.507626096083798
0.0951983994664888,19.338934565586875,0.5089194017786628
0.0953651217072357,19.38116167511089,0.5100306417568784
0.0955318439479826,19.421130052866744,0.5110824450688638
0.0956985661887295,19.46027832251194,0.5121126646673828
0.0958652884294764,19.484773740984764,0.5127572485953588
0.0960320106702234,19.509269159457588,0.5134018325233347
0.0961987329109703,19.531730205223365,0.513992886191558
0.0963654551517172,19.53985789985143,0.5142067877249388
0.0965321773924641,19.54352235470336,0.5143032619199772
0.096698899633211,19.53200041923568,0.5140000451687692
0.0968656218739579,19.518490243838794,0.5136444999187856
0.0970323441147048,19.504983068728,0.5132890336807384
