time,I(L1),I(L2)
0.1622207402467489,1.7524643121302065e-08,1.00318503353216
0.1623874624874958,2.09740036814891e-08,1.0034353142924133
0.1625541847282427,1.92493034070471e-07,1.0036762754407358
0.1627209069689896,4.090183778535122e-05,1.0038977540223268
0.1628876292097365,0.092948252569392,1.0041034840392975
0.1630543514504835,0.5912636873756578,1.0042941002276615
0.1632210736912304,1.138557859271864,1.004468573049616
0.1633877959319773,1.6292707208164838,1.004623789821385
0.1635545181727242,2.079297119775224,1.0047668417034414
0.1637212404134711,2.425973929299285,1.0048815254161003
0.163887962654218,2.772650738823404,1.0049962091287594
0.1640546848949649,3.0913153111976905,1.0051032901479962
0.1642214071357119,3.303535640640857,1.0051814815451283
0.1643881293764588,3.515755970083988,1.005259672942261
0.1645548516172057,3.686497098394093,1.005326027734894
0.1647215738579526,3.7503792306383072,1.0053618889876543
0.1648882960986995,3.749004403706316,1.0053783983013462
0.1650550183394464,3.673175328859114,1.0053728282217105
0.1652217405801934,3.597346254011898,1.0053672581420747
0.1653884628209403,3.39742670547085,1.005322243135674
0.1655551850616872,3.191476782519933,1.0052753112401691
0.1657219073024341,2.947727897906598,1.0052152442478983
0.165888629543181,2.6115363033751136,1.005123053517655
0.1660553517839279,2.2753447088435736,1.0050308627874116
0.1662220740246748,1.904870980133329,1.0049248471327343
0.1663887962654218,1.4738492006067818,1.0047944143217973
0.1665555185061687,1.0428274210803066,1.0046639815108604
